分類,階層1,階層2,項目名,表示条件,値:選択要素,既定値,最小値,最大値,型,小数点以下桁数,単位,備考
共通,〇,,地域区分,,1:1地域 2:2地域 3:3地域 4:4地域 5:5地域 6:6地域 7:7地域 8:8地域,6,1,8,decimal,,,
共通,〇,,簡易外皮入力フラグ,,1:TRUE 2:FALSE,2,1,2,decimal,,ND,
共通,〇,,主たる居室床面積,,,,0,999.99,short,2,m2,
共通,〇,,その他の居室床面積,,,,0,999.99,short,2,m2,
共通,〇,,非居室床面積,,,,0,999.99,short,2,m2,
壁体構成,〇,,壁体名称,,,,,,text,,,
壁体構成,〇,,部位種別,,1:屋根・天井 2:外壁 3:床 4:界壁 5:界床 6:天井（界床）,,1,6,decimal,,ND,
壁体構成,〇,,部材名称,,,,,,text,,,
壁体構成,〇,,厚さ,,,,0,9999,short,2,mm,
壁体構成,〇,,熱伝導率,,,,0.02,370,short,3,W/(m･K),
壁体構成,〇,,容積比熱,,,,0,4000,decimal,,J/(L･K),
壁体構成,〇,,平均熱貫流率,,,,0,10,short,2,W/(m2･K),
壁体構成,〇,,一般部熱貫流率,,,,0,10,short,2,W/(m2･K),
壁体構成,〇,,一般部位構造種別,,1:木造 2:鉄筋コンクリート造等 3:鉄骨造,1,1,3,decimal,,ND,
壁体構成,,〇,木造熱橋部計算方法,[一般部位構造種別]=1,1:詳細計算方法 2:面積比率法 3:熱貫流率補正法,1,1,3,decimal,,ND,
壁体構成,〇,,熱橋部面積比率,[木造熱橋部計算方法]=1 or [木造熱橋部計算方法]=2,,,0,1,short,3,ND,
壁体構成,〇,,熱橋部熱貫流率,[木造熱橋部計算方法]=1 or [木造熱橋部計算方法]=2,,,0,10,short,2,W/(m2･K),
壁体構成,〇,,熱橋長さ,[一般部位構造種別]=2 or [一般部位構造種別]=3,,,0.001,99.999,short,3,m,
壁体構成,〇,,線熱貫流率,[一般部位構造種別]=2 or [一般部位構造種別]=3,,,0,10,short,2,W/(m･K),
壁体構成,〇,,補正熱貫流率,[木造熱橋部計算方法]=3 or [一般部位構造種別]=3,,,0,10,short,2,W/(m2･K),
開口部,〇,,開口部名称,,,,,,text,,,
開口部,〇,,日射透過率,[標準住戸フラグ]=２,,0.738,0,1,short,3,ND,
開口部,〇,,日射透過率（夏期）,[標準住戸フラグ]=１,,0.738,0,1,short,3,ND,付属部材（和障子・外付けブラインド）の影響含む
開口部,〇,,日射透過率（冬期）,[標準住戸フラグ]=１,,0.738,0,1,short,3,ND,付属部材（和障子・外付けブラインド）の影響含む
開口部,〇,,吸収日射取得率,[標準住戸フラグ]=２,,0.054,0,1,short,3,ND,
開口部,〇,,吸収日射取得率（夏期）,[標準住戸フラグ]=１,,0.054,0,1,short,3,ND,付属部材（和障子・外付けブラインド）の影響含む
開口部,〇,,吸収日射取得率（冬期）,[標準住戸フラグ]=１,,0.054,0,1,short,3,ND,付属部材（和障子・外付けブラインド）の影響含む
開口部,〇,,熱貫流率,,,4.65,0,10,short,2,W/(m2･K),
外部日除け,〇,,外部日除け名称,,,,,,text,,,
外部日除け,〇,,開口部高さ,[標準住戸フラグ]=２,,,0,15,short,3,m,
外部日除け,〇,,出巾,[標準住戸フラグ]=２,,,0,2,short,3,m,
外部日除け,〇,,窓上端と外部日除けの距離,[標準住戸フラグ]=２,,,0,2,short,3,m,
外部日除け,〇,,取得日射熱補正係数（夏期）,[標準住戸フラグ]=１,,,0,1,short,3,ND,入力がない場合はガラス区分を１とし開口部の上部に日除けが設置されていない場合として地域の区分に応じて南西・北西・北東及び南東の値を第 3章第 4 節「外皮の日射熱取得」に定める方法により計算した値とする 日除け・入射角特性の影響含む
外部日除け,〇,,取得日射熱補正係数（冬期）,[標準住戸フラグ]=１,,,0,1,short,3,ND,入力がない場合はガラス区分を７としl1=0としl2=1/0.3として地域の区分に応じて南西・北西・北東及び南東の値を第 3章第 4 節「外皮の日射熱取得」に定める方法により計算した値とする 日除け・入射角特性の影響含む
"空間
（複数入力可）",〇,,空間種類,,1:主たる居室 2:その他居室 3:非居室 4:床下空間,1,1,4,decimal,,ND,
"空間
（複数入力可）",,〇,詳細空間種類,[空間種類]=2,1:寝室 2:子供室1 3:子供室2 4:和室,1,1,4,decimal,,ND,
"空間
（複数入力可）",〇,,室気積,,,,0,999,short,2,m3,
"空間
（複数入力可）",〇,,計画換気風量（暖房）,,,60,0,999,decimal,,m3/h,
"空間
（複数入力可）",〇,,計画換気風量（中間）,,,60,0,999,decimal,,m3/h,
"空間
（複数入力可）",〇,,計画換気風量（冷房）,,,60,0,999,decimal,,m3/h,
室間換気（複数入力可）,〇,,風上室用途,,1:主たる居室 2:その他居室 3:非居室,1,1,3,decimal,,ND,
室間換気（複数入力可）,,〇,風上詳細室用途,[風上室用途]=2,1:寝室 2:子供室1 3:子供室2 4:和室,,1,4,decimal,,ND,
室間換気（複数入力可）,〇,,風下室用途,,1:主たる居室 2:その他居室 3:非居室,3,1,3,decimal,,ND,
室間換気（複数入力可）,,〇,風下詳細室用途,[風下室用途]=2,1:寝室 2:子供室1 3:子供室2 4:和室,,1,4,decimal,,ND,
"部位情報
（複数入力可）",〇,,空間種類,,1:主たる居室 2:その他居室 3:非居室 4:床下空間,1,1,4,decimal,,ND,
"部位情報
（複数入力可）",,〇,詳細空間種類,[空間種類]=2,1:寝室 2:子供室1 3:子供室2 4:和室,,1,4,decimal,,ND,
"部位情報
（複数入力可）",〇,,外皮フラグ,,1:TRUE 2:FALSE,1,1,2,decimal,,ND,
"部位情報
（複数入力可）",〇,,日射フラグ,,1:TRUE 2:FALSE,1,1,2,decimal,,ND,
"部位情報
（複数入力可）",〇,,方位,[外皮フラグ]=1,1:上面 2:北 3:北東 4:東 5:南東 6:南 7:南西 8:西 9:北西 10:下面 11:外気に通じていない空間 12:外気に通じる床裏 13:住戸及び住戸と同様の熱的環境の空間 14:外気に通じていない床裏 ,2,1,14,decimal,,ND,1～10:温度差係数1 11～12:温度差係数0.7 13～14:温度差係数1～3地域0.05 4～8地域0.15
"部位情報
（複数入力可）",,,隣接空間種類,[外皮フラグ]=2,1:主たる居室 2:その他居室 3:非居室 4:床下空間,1,1,4,decimal,,ND,
"部位情報
（複数入力可）",,〇,詳細隣接空間種類,[隣接空間種類]=2,1:寝室 2:子供室1 3:子供室2 4:和室,1,1,4,decimal,,ND,
"部位情報
（複数入力可）",〇,,非定常フラグ,,1:TRUE 2:FALSE,1,1,2,decimal,,ND,
"部位情報
（複数入力可）",〇,,壁体・開口部名称,,,,,,text,,,
"部位情報
（複数入力可）",〇,,部位面積,,,,0,99,short,2,m2,
"部位情報
（複数入力可）",〇,,外部日除け名称,,,,,,text,,,
